clip_id,system,hyp_missing,der,miss,false_alarm,confusion,jer,ref_speech_sec,err_miss_sec,err_fa_sec,err_conf_sec,n_ref_speakers,n_hyp_speakers,spk_count_correct,spk_count_err,duration,overlap_frac_of_speech,language
6f6TLzlP8Wk__000082000_000144000,whisper__sortformer_stream,False,0.5459330956019699,0.10918661912039408,0.12922397690609608,0.3075224995754797,0.5914351447403314,58.89000000000001,6.430000000000009,7.609999999999999,18.110000000000003,2,2,1,0,62.0,0.051,Punjabi
7L4gi7Ncc0s__000090000_000148000,whisper__sortformer_stream,False,0.16687623495599058,0.07328902460930481,0.04167415124842824,0.05191305909825753,0.24190388018858106,55.67,4.079999999999999,2.3200000000000003,2.889999999999997,2,2,1,0,58.0,0.0,Malayalam
7WhVNRHbjIY__000091000_001089000,whisper__sortformer_stream,False,0.3211963719548902,0.014748966569009089,0.025855841393426313,0.2805915639924548,0.42022374854931177,996.6799999999997,14.699999999999974,25.77000000000013,279.65999999999974,5,4,0,-1,998.0,0.0133,Tamil
7YfsQPYY-W0__000351000_000411000,whisper__sortformer_stream,False,0.5883268482490274,0.13525291828793773,0.13867704280155638,0.31439688715953323,0.5989414877977065,64.24999999999997,8.689999999999996,8.909999999999993,20.200000000000003,2,2,1,0,60.0,0.1219,Odia
7c9ePKgqams__000299000_000869000,whisper__sortformer_stream,False,0.5707547169811319,0.033109231547748356,0.04227210294223959,0.49537338249114404,0.7866692036889911,553.3199999999999,18.320000000000118,23.390000000000008,274.0999999999998,4,4,1,0,570.0,0.0055,Telugu
7k-xDqNjESc__000073000_000981000,whisper__sortformer_stream,False,0.42991789124210517,0.09916554328813912,0.097561247340101,0.23319110061386508,0.6984988307245366,897.5899999999988,89.01000000000067,87.57000000000114,209.30999999999887,4,3,0,-1,908.0,0.0421,Malayalam
83gP2vLH7UY__000255000_002005000,whisper__sortformer_stream,False,0.7327291766571091,0.13365498478190616,0.09680371106174422,0.5022704808134587,0.7931977418295441,2043.6199999999933,273.13999999999817,197.83000000000106,1026.449999999997,5,4,0,-1,1750.0,0.2022,Devanagari (hi/mr)
86mMTUeDiR8__000181000_001079000,whisper__sortformer_stream,False,0.5748891453562525,0.12518981959545578,0.11892121727510113,0.3307781084856955,0.7213478373308367,823.1499999999985,103.04999999999924,97.88999999999932,272.27999999999975,5,4,0,-1,898.0,0.0517,Bengali
87Zbup3ohcw__000106000_000445000,whisper__sortformer_stream,False,0.3931282211463373,0.05731688271122932,0.05697329376854576,0.2788380446665622,0.6251951204839301,320.15,18.350000000000065,18.239999999999924,89.26999999999988,4,3,0,-1,339.0,0.0152,Tamil
8Ve4SWhlrrA__000000000_000070000,whisper__sortformer_stream,False,0.04889515749882451,0.001253721987149323,0.024134148252624877,0.023507287259050307,0.38098091483356533,63.809999999999995,0.0799999999999983,1.5399999999999934,1.5,2,2,1,0,70.0,0.0,Odia
8mvORuRHw2U__000000000_001197000,whisper__sortformer_stream,False,0.611487768691991,0.05955215126108392,0.06089776765690152,0.49103784977400555,0.6935498932988916,1159.3199999999968,69.03999999999962,70.59999999999887,569.2699999999985,4,4,1,0,1197.0,0.0417,Gujarati
8o7jKmq6HsM__000030000_001770000,whisper__sortformer_stream,False,0.6103063499428488,0.0615359369872001,0.024563448502201095,0.5242069644534477,0.7390902361096418,1767.2599999999984,108.74999999999915,43.40999999999987,926.4099999999992,6,4,0,-2,1740.0,0.0471,Devanagari (hi/mr)
8pkp-lpMJP0__000326000_000926000,whisper__sortformer_stream,False,0.5434039742706186,0.16090914311968796,0.050970594991960036,0.33152423615897053,0.7955420212550004,696.4799999999987,112.07000000000005,35.500000000000256,230.89999999999935,8,4,0,-4,600.0,0.2032,Telugu
8r2Nltl0W4o__000259000_000320000,whisper__sortformer_stream,False,0.2553856273639206,0.04982733103108058,0.03584936688044731,0.1697089294523927,0.610983606557377,60.81,3.03000000000001,2.180000000000001,10.32,2,2,1,0,61.0,0.0227,Punjabi
90uAd6xpTPo__000016000_000408000,whisper__sortformer_stream,False,0.5539454257122544,0.03119702520916492,0.02753322032044603,0.49521518018264343,0.764247591676548,365.7400000000001,11.409999999999982,10.069999999999935,181.12000000000006,4,2,0,-2,392.0,0.0067,Devanagari (hi/mr)
9Aw8kg8w5Xo__000000000_000083000,whisper__sortformer_stream,False,0.17256961406936971,0.02650219833903282,0.022594040058622235,0.12347337567171467,0.5735179717605652,81.88000000000002,2.170000000000008,1.8499999999999892,10.11,4,3,0,-1,83.0,0.0216,Telugu
9_GMxc_JjyI__000236000_000368000,whisper__sortformer_stream,False,0.1940916019452709,0.06786673441242642,0.041010379618204036,0.08521448791464044,0.42640600589353866,137.77,9.349999999999989,5.64999999999997,11.740000000000014,2,2,1,0,132.0,0.0602,Kannada
ARCKJrGkITw__000014000_000496000,whisper__sortformer_stream,False,0.48063484543408774,0.09518733467566845,0.050455999052469724,0.33499151170594954,0.5727522827096351,506.5799999999995,48.22000000000007,25.560000000000088,169.69999999999973,3,3,1,0,482.0,0.0844,Telugu
ARZl7LT0UC0__000073000_000130000,whisper__sortformer_stream,False,0.34304312449145685,0.06981285598047196,0.05988608624898318,0.21334418226200172,0.5563788142842866,61.44999999999999,4.290000000000001,3.6800000000000157,13.110000000000003,3,3,1,0,57.0,0.0905,Telugu
A_dohDOK6Ic__000000000_000600000,whisper__sortformer_stream,False,0.36678081007228985,0.019681090242467846,0.01942167341150369,0.3276780464183183,0.5074922310812003,578.2200000000001,11.379999999999761,11.229999999999666,189.47000000000006,3,3,1,0,600.0,0.0048,Devanagari (hi/mr)
B2ScTgeIIck__000117000_000180000,whisper__sortformer_stream,False,0.32377664365055536,0.08210747523266286,0.08661062743920762,0.1550585409786849,0.3555825091845109,66.62,5.47,5.770000000000012,10.32999999999999,2,2,1,0,63.0,0.0879,Odia
BGAAfht5dYw__000000000_000612000,whisper__sortformer_stream,False,0.4154313164952399,0.07942589372550167,0.044664171406678534,0.29134125136305966,0.6175233344282961,678.6199999999995,53.899999999999906,30.310000000000166,197.7099999999994,4,4,1,0,612.0,0.135,Gujarati
BYLcUGNB_zM__000020000_001387000,whisper__sortformer_stream,False,0.14573207833474866,0.027719142734805614,0.01473095905229113,0.1032819765476519,0.2158450413490171,1331.2099999999991,36.90000000000056,19.61000000000046,137.48999999999958,4,4,1,0,1367.0,0.0054,Kannada
Bngfppo1QtA__000028000_000927000,whisper__sortformer_stream,False,0.6321557131033927,0.13208092773739413,0.14968041720262787,0.3503943681633706,0.6748996385991647,1002.8699999999983,132.46000000000024,150.10999999999916,351.3999999999989,5,4,0,-1,899.0,0.1261,Telugu
CO_8ppdzq9U__000000000_000695000,whisper__sortformer_stream,False,0.6307600331115679,0.02103197718980921,0.03743446668915031,0.5722935892326083,0.8036610144874882,652.3399999999991,13.720000000000121,24.420000000000282,373.3299999999992,4,4,1,0,695.0,0.0186,Tamil
Cku_X_SL7qU__000060000_000660000,whisper__sortformer_stream,False,0.6619794919317474,0.15904832893490972,0.3696891557041843,0.1332420072926534,0.5175949812609552,496.38999999999953,78.94999999999976,183.50999999999988,66.14000000000016,3,4,0,1,600.0,0.1022,Gujarati
DPmew0didIM__000191000_000512000,whisper__sortformer_stream,False,0.48842620943049575,0.0997244335578687,0.08894672382118822,0.2997550520514388,0.6569677908408579,326.5999999999999,32.56999999999991,29.050000000000065,97.89999999999989,5,4,0,-1,321.0,0.062,Telugu
EmsKkNN2Me4__000035000_000095000,whisper__sortformer_stream,False,0.5620570298335253,0.04961265864512951,0.09906049118180278,0.4133838800065931,0.6406633578275156,60.669999999999995,3.010000000000007,6.009999999999974,25.080000000000002,2,3,0,1,60.0,0.0471,Malayalam
ExGJodnzocM__000212000_000527000,whisper__sortformer_stream,False,0.4226075164664852,0.03106031254035894,0.0346764819837268,0.3568707219423995,0.5824671141163688,309.72,9.619999999999973,10.739999999999867,110.52999999999997,4,4,1,0,315.0,0.0133,Devanagari (hi/mr)
F2uXav-wriA__000000000_000907000,whisper__sortformer_stream,False,0.4010493110473392,0.05730684133277752,0.013954303489671012,0.32978816622489066,0.5150133826376416,912.9799999999991,52.31999999999917,12.739999999999828,301.0900000000004,4,4,1,0,907.0,0.0336,Devanagari (hi/mr)
FDMf9ApmoNU__000016000_000686000,whisper__sortformer_stream,False,0.4368591473286555,0.13750357131519653,0.11294879527634047,0.1864067807371185,0.5063385570554447,630.0199999999985,86.62999999999991,71.15999999999985,117.43999999999912,4,4,1,0,670.0,0.0882,Bengali
G6qzg93FxwE__000021000_000116000,whisper__sortformer_stream,False,0.06320541760722345,0.03912716328066212,0.021175964742556144,0.0029022895840051933,0.07438604632860794,93.03,3.639999999999997,1.969999999999998,0.2700000000000031,2,2,1,0,95.0,0.0061,Gujarati
GEc_sS2KWo8__000096000_000290000,whisper__sortformer_stream,False,0.4000932773669131,0.12159371044040244,0.10227197015124267,0.17622759677526798,0.6366281323082836,150.08999999999997,18.25,15.35000000000001,26.449999999999967,4,3,0,-1,194.0,0.0378,Gujarati
GfFLEIAAumk__000090000_000163000,whisper__sortformer_stream,False,0.19160211985324085,0.04402772115776607,0.04035874439461877,0.107215654300856,0.2592160556226438,73.59,3.240000000000005,2.9699999999999953,7.8899999999999935,2,2,1,0,73.0,0.0285,Bengali
Gq45evw6ytY__000597000_001464000,whisper__sortformer_stream,False,0.5636427209871522,0.10804317666565191,0.08666914808423208,0.36893039623726814,0.6862977508733071,886.5899999999982,95.79000000000013,76.83999999999916,327.0899999999989,3,3,1,0,867.0,0.0869,Odia
HZv_WvIr6lE__000021000_000105000,whisper__sortformer_stream,False,0.2525197789097214,0.11054513926519997,0.05202124200715269,0.0899533976373687,0.27350464455639206,92.27000000000001,10.200000000000003,4.799999999999979,8.300000000000011,3,3,1,0,84.0,0.1276,Tamil
HpYG46tGyYs__000103000_000998000,whisper__sortformer_stream,False,0.2190355654122591,0.024999129152491233,0.04080210861210118,0.1532343276476667,0.2911252551033728,861.2299999999998,21.53000000000002,35.13999999999989,131.96999999999997,4,4,1,0,895.0,0.0022,Devanagari (hi/mr)
IAm1rt-MYcA__000004000_000558000,whisper__sortformer_stream,False,0.4609604342447795,0.0836548935620256,0.10691800675738058,0.2703875339253733,0.6202883089032056,541.6299999999995,45.30999999999989,57.91,146.44999999999982,4,4,1,0,554.0,0.0445,Bengali
Iare1Emeueg__000016000_000069000,whisper__sortformer_stream,False,0.48520573277854856,0.2454923717059641,0.16458622283865024,0.07512713823393419,0.47826339723839795,43.25999999999999,10.620000000000005,7.120000000000008,3.249999999999992,2,2,1,0,53.0,0.0,Devanagari (hi/mr)
IfTL8SSN270__000062000_000671000,whisper__sortformer_stream,False,0.44613322085982005,0.10979724640737433,0.05126080800168727,0.2850751664507584,0.5413884161176081,663.8599999999994,72.88999999999946,34.030000000000086,189.25000000000034,4,4,1,0,609.0,0.1121,Devanagari (hi/mr)
Ig6szCD8m20__000046000_000106000,whisper__sortformer_stream,False,0.26015441423296426,0.02148371936891574,0.06461899966431724,0.1740516951997313,0.3397760347640376,59.57999999999998,1.2799999999999994,3.850000000000019,10.369999999999987,2,2,1,0,60.0,0.0204,Devanagari (hi/mr)
Iqhnt8ENm3U__000027000_000088000,whisper__sortformer_stream,False,0.5679086538461537,0.17893629807692296,0.09179687499999997,0.2971754807692307,0.6461871161999244,66.55999999999997,11.909999999999988,6.109999999999996,19.77999999999999,3,3,1,0,61.0,0.1772,Devanagari (hi/mr)
J4-VpEkBzWw__000000000_000600000,whisper__sortformer_stream,False,0.5517832162336338,0.03685889879127949,0.023435658037440937,0.49148865940491343,0.7241037532975119,636.2099999999987,23.449999999999875,14.910000000000267,312.6899999999993,7,4,0,-3,600.0,0.0685,Kannada
JBYGLQJwFDc__000103000_000407000,whisper__sortformer_stream,False,0.44722403407128886,0.1393546406783563,0.11909603652687736,0.1887733568660552,0.6656048813477651,260.62999999999994,36.31999999999999,31.04000000000004,49.19999999999995,3,2,0,-1,304.0,0.012,Tamil
JSB1CeS4pP8__000000000_000632000,whisper__sortformer_stream,False,0.3128390596745014,0.049790051184600816,0.04833420173475904,0.21471480675514149,0.40152135182459125,652.5399999999986,32.48999999999935,31.539999999999594,140.10999999999973,4,4,1,0,632.0,0.088,Punjabi
Jc5AVwg2cZM__000153000_000214000,whisper__sortformer_stream,False,0.8459084383474232,0.3035571861540914,0.25745732971765806,0.28489392247567386,0.7436591847011588,62.69,19.029999999999987,16.139999999999983,17.859999999999992,3,4,0,1,61.0,0.2816,Devanagari (hi/mr)
KAtdcDieQMw__000057000_000599000,whisper__sortformer_stream,False,0.6593569010260013,0.06016807878048252,0.055699726743086465,0.5434890955024323,0.7761190318437879,581.8699999999991,35.00999999999931,32.40999999999967,316.2399999999998,3,4,0,1,542.0,0.1073,Odia
KPkRi3GM7fs__000047000_000642000,whisper__sortformer_stream,False,0.4367334211073384,0.017323816783313784,0.027302335250502362,0.3921072690735222,0.6215119242402293,577.24,10.00000000000005,15.759999999999984,226.33999999999997,3,2,0,-1,595.0,0.0031,Odia
Kdi-ECuOaKg__000002000_000078000,whisper__sortformer_stream,False,0.9457939145998469,0.3807210432114551,0.24776272053183354,0.31731015085655817,0.9040692145757324,39.11,14.89000000000001,9.69000000000001,12.40999999999999,6,3,0,-3,76.0,0.0,Malayalam
L7xRazDdtgw__000019000_000083000,whisper__sortformer_stream,False,0.8418092336536208,0.24630888211858448,0.18912584954300427,0.40637450199203207,0.8358634884575434,42.66999999999999,10.509999999999996,8.06999999999999,17.340000000000003,3,3,1,0,64.0,0.0012,Gujarati
LBIWBxQ5H1s__000090000_001020000,whisper__sortformer_stream,False,0.5257965590727166,0.10069130412183545,0.07254015281459522,0.3525651021362859,0.6228302494755307,961.9499999999986,96.85999999999947,69.77999999999977,339.1499999999997,4,4,1,0,930.0,0.0724,Malayalam
LK23jX9tgZM__000059000_000221000,whisper__sortformer_stream,False,0.4730461985363945,0.19848053181386519,0.06094631584827652,0.21361935087425282,0.639322571689341,179.01000000000005,35.530000000000015,10.909999999999982,38.24000000000001,3,4,0,1,162.0,0.1712,Gujarati
LctYmmr9-Vg__000000000_000061000,whisper__sortformer_stream,False,0.2739811912225702,0.09467084639498426,0.05350052246603942,0.12580982236154653,0.3372935308419179,47.85000000000001,4.529999999999998,2.5599999999999867,6.020000000000003,2,2,1,0,61.0,0.0,Devanagari (hi/mr)
LqQHdo7t5Ps__000198000_000498000,whisper__sortformer_stream,False,0.15141504614651083,0.014201546163539193,0.023601130674658372,0.11361236930831325,0.2516316338915181,293.63000000000005,4.170000000000014,6.929999999999939,33.36000000000003,3,3,1,0,300.0,0.0019,Devanagari (hi/mr)
Md3p6RTanBg__000315000_000426000,whisper__sortformer_stream,False,0.07843137254901995,0.020049461225931955,0.01598657481010445,0.04239533651298355,0.07314374179483737,113.21999999999998,2.2700000000000156,1.8100000000000254,4.799999999999997,3,3,1,0,111.0,0.0528,Bengali
MmtWBUK2DKE__000000000_000310000,whisper__sortformer_stream,False,0.59067036372533,0.03510030990050585,0.019474800195726425,0.5360952536290976,0.8322187506623593,306.55000000000007,10.760000000000069,5.969999999999937,164.33999999999992,5,2,0,-3,310.0,0.0432,Devanagari (hi/mr)
NLgHpYyf5bY__000313000_000383000,whisper__sortformer_stream,False,0.1503846712149802,0.023515749745971697,0.031499491943678175,0.09536942952533031,0.2771133213381312,68.89,1.6199999999999901,2.1699999999999897,6.570000000000006,2,2,1,0,70.0,0.0097,Devanagari (hi/mr)
NuhdqCEuIBo__000197000_000540000,whisper__sortformer_stream,False,0.3079044376283875,0.05974055210062719,0.07108084531614964,0.17708304021161067,0.45877075977764487,355.36999999999915,21.229999999999833,25.260000000000037,62.929999999999936,3,4,0,1,343.0,0.0562,Punjabi
O4_aeGFzZ8A__000000000_000335000,whisper__sortformer_stream,False,0.4343057756236989,0.04110355112312407,0.017895423618230863,0.375306800882344,0.6896157626225464,321.87,13.229999999999944,5.759999999999968,120.80000000000007,8,4,0,-4,335.0,0.0004,Kannada
OXUt5KnlUMo__000091000_000181000,whisper__sortformer_stream,False,0.27671645247192284,0.06865809887692471,0.04202848211184436,0.1660298714831538,0.4178362317140463,86.37,5.929999999999987,3.6299999999999972,14.339999999999995,2,2,1,0,90.0,0.0,Odia
OxYCBQKZ3iY__000000000_001822000,whisper__sortformer_stream,False,0.6964255364039698,0.0917557010320744,0.04662802487296935,0.5580418104989261,0.8310316056997022,1706.2699999999893,156.5599999999966,79.56000000000091,952.1699999999967,7,4,0,-3,1822.0,0.0659,Punjabi
PCUA2q2C-2A__000045000_000107000,whisper__sortformer_stream,False,0.03261406687530874,0.01762477351342448,0.014989293361884261,0.0,0.05247011843747366,60.71000000000001,1.0700000000000003,0.9099999999999936,0.0,3,3,1,0,62.0,0.0063,Devanagari (hi/mr)
PEDfT9-Yf2o__000000000_000469000,whisper__sortformer_stream,False,0.23402881271733697,0.026626924987580708,0.008941877794336549,0.1984600099354197,0.35389141075968295,402.6,10.719999999999994,3.599999999999895,79.89999999999998,3,3,1,0,469.0,0.011,Bengali
PQB3-4sZUeY__000000000_001132000,whisper__sortformer_stream,False,0.6558716278411096,0.06754938752389576,0.09813778942151076,0.49018445089570317,0.7401243973514317,1129.8399999999933,76.31999999999793,110.87999999999906,553.829999999998,4,4,1,0,1132.0,0.1069,Telugu
PRAzUz0GANs__000223000_000283000,whisper__sortformer_stream,False,0.6199968107159941,0.08260245574868441,0.10556530059001742,0.43182905437729224,0.6370679184840811,62.71,5.18,6.619999999999993,27.08,2,3,0,1,60.0,0.0822,Kannada
PSIzXy5-y2E__000002000_000918000,whisper__sortformer_stream,False,0.5487525286581258,0.12328613171499207,0.08287255563047911,0.34259384131265463,0.6476620200368255,889.7999999999989,109.69999999999982,73.74000000000022,304.83999999999975,3,4,0,1,916.0,0.0434,Devanagari (hi/mr)
PVDfS7lcJHY__000000000_000360000,whisper__sortformer_stream,False,0.6149725667628773,0.072054502431287,0.0657617598876666,0.4771563044439237,0.7707911698631272,384.5699999999994,27.709999999999997,25.289999999999907,183.49999999999946,6,4,0,-2,360.0,0.1127,Kannada
Pjre5dpnKGA__000000000_000330000,whisper__sortformer_stream,False,0.5473530550838618,0.05454762117555923,0.07075401435934112,0.42205141954896147,0.672721865609217,335.66999999999973,18.309999999999953,23.750000000000014,141.6699999999998,4,4,1,0,330.0,0.0933,Kannada
QhpjuNTZoA8__000000000_000586000,whisper__sortformer_stream,False,0.3322376490212428,0.04268262767992922,0.027146805344322986,0.2624082159969906,0.45168897770441063,611.4899999999993,26.099999999999888,16.600000000000044,160.4599999999996,3,3,1,0,586.0,0.0512,Kannada
QuA_B6IZ6Ls__000061000_001863000,whisper__sortformer_stream,False,0.601304748203568,0.358524687773904,0.03471192357903366,0.20806813685063033,0.6095525375043428,2703.969999999993,969.4400000000007,93.8599999999994,562.6099999999974,4,4,1,0,1802.0,0.3694,Devanagari (hi/mr)
RL2fhIEEbZg__000000000_000065000,whisper__sortformer_stream,False,0.16618298457308694,0.008859019398197518,0.07744004887734841,0.079883916297541,0.44449508303027807,65.46999999999997,0.5799999999999912,5.0699999999999985,5.2300000000000075,3,2,0,-1,65.0,0.0563,Telugu
